CAE_NAME,WIN_NAME,VALUE_EURO,CPV,ISO_COUNTRY_CODE
AlmÃ¡si Balogh PÃ¡l KÃ³rhÃ¡z---Borsod-AbaÃºj-ZemplÃ©n Megyei KÃ¶zponti KÃ³rhÃ¡z Ã©s Egyetemi OktatÃ³kÃ³rhÃ¡z---Kazincbarcikai KÃ³rhÃ¡z---Koch RÃ³bert KÃ³rhÃ¡z Ã©s RendelÅintÃ©zet---SÃ¡toraljaÃºjhelyi ErzsÃ©bet KÃ³rhÃ¡z,RARE_SUPPLIER,1195075.5502598877,3314,SI
RARE_AUTHORITY,RARE_SUPPLIER,3589312.5498542525,3319,ES
RARE_AUTHORITY,RARE_SUPPLIER,55431.0638389634,6014,AT
RARE_AUTHORITY,RARE_SUPPLIER,803712.5238457955,6611,PL
Uniwersytecki Szpital Kliniczny w Poznaniu,RARE_SUPPLIER,2345761.814785186,3360,EE
Polska Grupa GÃ³rnicza S.A.,RARE_SUPPLIER,1787292.923528192,7720,GR
PKP Polskie Linie Kolejowe S.A.,RARE_SUPPLIER,42729853.21496084,3300,PL
Plymouth City Council,RARE_SUPPLIER,0.01,3360,CZ
RARE_AUTHORITY,RARE_SUPPLIER,1429067.4076568112,9091,PL
"AB ""Lietuvos geleÅ¾inkeliai""",RARE_SUPPLIER,94610.51330654946,3316,BG
RARE_AUTHORITY,RARE_SUPPLIER,2968778.3752908558,4521,AT
RARE_AUTHORITY,RARE_SUPPLIER,2075437.244476327,6013,ES
RARE_AUTHORITY,RARE_SUPPLIER,167703.24941016285,3314,RO
RARE_AUTHORITY,RARE_SUPPLIER,240082.52516680653,7124,FR
RARE_AUTHORITY,RARE_SUPPLIER,148959.60835498502,7721,RO
RARE_AUTHORITY,RARE_SUPPLIER,363706.54274330474,7124,FR
RARE_AUTHORITY,RARE_SUPPLIER,895356.3078463913,3310,PL
RARE_AUTHORITY,RARE_SUPPLIER,837219.8724210153,7131,FR
RARE_AUTHORITY,RARE_SUPPLIER,238852.61682179963,9091,ES
Lohjan kaupunki,RARE_SUPPLIER,517368.02639801893,6014,AT
Szpital Uniwersytecki nr 1 im. A. Jurasza,RARE_SUPPLIER,441098.35277219256,3310,EE
RARE_AUTHORITY,RARE_SUPPLIER,1580586.7632198355,7721,ES
RARE_AUTHORITY,RARE_SUPPLIER,465590.06584330724,8000,CZ
RARE_AUTHORITY,RARE_SUPPLIER,0.01,7200,AT
ARBEIDS- OG VELFERDSETATEN,RARE_SUPPLIER,13470538.700937979,4523,FR
RARE_AUTHORITY,RARE_SUPPLIER,13731170.95538437,3300,PL
SPITALUL JUDETEAN DE URGENTA VALCEA,ALLIANCE HEALTHCARE ROMANIA,588186.9551527769,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,442399.3548940619,6013,DE
ght chu clermont ferrand,RARE_SUPPLIER,4209346.503846298,3369,DK
SprÃ¡va a ÃºdrÅ¾ba silnic PardubickÃ©ho kraje,RARE_SUPPLIER,1567662.1495674578,3360,CZ
RARE_AUTHORITY,RARE_SUPPLIER,270366.7368172306,3310,ES
RARE_AUTHORITY,RARE_SUPPLIER,363859.5528328518,8000,CZ
SOCIETA' REGIONALE PER LA SANITA' (SO.RE.SA. S.P.A.),RARE_SUPPLIER,12249787.244493213,3319,ES
Polska Grupa GÃ³rnicza S.A.,RARE_SUPPLIER,434500.3029030876,3300,GR
FakultnÃ­ nemocnice Hradec KrÃ¡lovÃ©,RARE_SUPPLIER,26369.458907809225,3310,CZ
RARE_AUTHORITY,RARE_SUPPLIER,23302.418697567016,9071,BG
RARE_AUTHORITY,RARE_SUPPLIER,531896.70734872,7130,DE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,9091,ES
RARE_AUTHORITY,RARE_SUPPLIER,0.01,3843,PL
RARE_AUTHORITY,RARE_SUPPLIER,1722228.1086484375,6651,FR
VÅ¡Ä® KlaipÄdos vaikÅ³ ligoninÄ,RARE_SUPPLIER,0.01,3369,BG
RARE_AUTHORITY,RARE_SUPPLIER,967181.8169265178,7720,PL
CASA NATIONALA DE PENSII PUBLICE,RARE_SUPPLIER,8778298.912914217,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,632268.054315298,7100,AT
RARE_AUTHORITY,RARE_SUPPLIER,203270.59192868933,7720,ES
RARE_AUTHORITY,RARE_SUPPLIER,186227.08140942093,3310,RO
RARE_AUTHORITY,RARE_SUPPLIER,670699.2539973985,9091,ES
Samodzielny Publiczny ZakÅad Opieki Zdrowotnejw Lubartowie,RARE_SUPPLIER,488440.4604761123,3314,PL
RARE_AUTHORITY,RARE_SUPPLIER,886327.1748010826,7720,GR
RARE_AUTHORITY,RARE_SUPPLIER,309747.2601420552,1500,ES
RARE_AUTHORITY,RARE_SUPPLIER,733466.6326331035,3319,ES
Uniwersytecki Szpital Kliniczny w Poznaniu,RARE_SUPPLIER,3703429.877941289,3360,EE
"LL GROSIST druÅ¾ba za prodajo farmacevtskih, medicinskih in drugih proizvodov na debelo d.o.o.",RARE_SUPPLIER,15245538.789412372,3360,SI
SPITALUL CLINIC JUDETEAN MURES,B.BRAUN MEDICAL,35100.91435793566,3318,RO
RARE_AUTHORITY,RARE_SUPPLIER,976484.7403057229,3310,GR
"Universitatea ""Alexandru Ioan Cuza"" Iasi",RARE_SUPPLIER,0.01,3314,RO
"Region SkÃ¥ne, Koncernstab inkÃ¶p och ekonomistyrning",RARE_SUPPLIER,0.01,3310,RO
RARE_AUTHORITY,RARE_SUPPLIER,1642901.5267665207,7720,PL
Samodzielny Publiczny ZakÅad Opieki Zdrowotnej Minsterstwa Spraw WewnÄtrznych i Administracji w Katowicach im. sierÅ¼. G. ZaÅogi,RARE_SUPPLIER,449781.85122430645,3360,HR
RARE_AUTHORITY,RARE_SUPPLIER,227253.1757831724,7100,NL
RARE_AUTHORITY,RARE_SUPPLIER,128889.16803537711,6651,FR
RARE_AUTHORITY,RARE_SUPPLIER,4530684.51071732,4500,AT
Szpital OgÃ³lny ,Urtica Sp. z o.o.,779202.5745698917,3311,BG
RARE_AUTHORITY,RARE_SUPPLIER,363975.95617601194,3314,GR
"COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A.",WECO TMC S.R.L.,1677222.8052779469,6040,RO
RARE_AUTHORITY,RARE_SUPPLIER,884030.3259997293,3314,RO
"Spitalul Universitar de Urgenta Militar Central ""Dr. Carol Davila""",RARE_SUPPLIER,1083792.161705116,3314,RO
RARE_AUTHORITY,RARE_SUPPLIER,3431270.0970031405,4523,CZ
Translation Centre for the Bodies of the European Union (CdT),RARE_SUPPLIER,441229.87806381535,3300,CZ
RARE_AUTHORITY,RARE_SUPPLIER,2773439.1283659916,6014,NL
VieÅ¡oji Ä¯staiga CPO LT,RARE_SUPPLIER,0.01,3360,BG
SP ZOZ Szpital Specjalistyczny Nr1 w Bytomiu,RARE_SUPPLIER,122536.16689515271,3360,EE
SAMODZIELNY PUBLICZNY ZESPÃÅ OPIEKI ZDROWOTNEJ W LEÅ»AJSKU,RARE_SUPPLIER,250268.37373872535,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,1755901.851473069,7200,SE
BiomedicÃ­nske centrum SAV,RARE_SUPPLIER,38953.70032359916,3360,BG
RARE_AUTHORITY,RARE_SUPPLIER,54740.33086007886,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,965145.3717201862,6013,DE
Gynybos resursÅ³ agentÅ«ra prie KraÅ¡to apsaugos ministerijos,RARE_SUPPLIER,284473.23075157264,3310,LT
RARE_AUTHORITY,RARE_SUPPLIER,912674.0687372868,3369,ES
RARE_AUTHORITY,RARE_SUPPLIER,4872657.2082069665,4523,SE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,7995,ES
RARE_AUTHORITY,RARE_SUPPLIER,562977.1442273213,7100,SE
RARE_AUTHORITY,RARE_SUPPLIER,17685637.57871518,4523,ES
RARE_AUTHORITY,RARE_SUPPLIER,342419.5386312235,1500,DK
KLINIÄKI BOLNIÄKI CENTAR ZAGREB,RARE_SUPPLIER,155861.42562314234,3369,HR
RARE_AUTHORITY,RARE_SUPPLIER,856242.251222099,7130,FR
VÅ¡Ä® KlaipÄdos vaikÅ³ ligoninÄ,RARE_SUPPLIER,79527.66407972726,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,788284.9908449999,8531,ES
RARE_AUTHORITY,RARE_SUPPLIER,168322.17659329274,3020,BG
RARE_AUTHORITY,RARE_SUPPLIER,24041.516104645096,4411,BG
chu de Nantes,RARE_SUPPLIER,4752700.810326834,8531,ES
FakultnÃ­ nemocnice Olomouc,RARE_SUPPLIER,512878.8254364731,3310,RO
RARE_AUTHORITY,RARE_SUPPLIER,874207.4238900959,7130,FR
Trafikverket Myndighet,RARE_SUPPLIER,0.01,6000,CZ
Puolustusvoimat,RARE_SUPPLIER,1405896.3718747227,6014,AT
"ÐÐ½Ð¾Ð³Ð¾Ð¿ÑÐ¾ÑÐ¸Ð»Ð½Ð° Ð±Ð¾Ð»Ð½Ð¸ÑÐ° Ð·Ð° Ð°ÐºÑÐ¸Ð²Ð½Ð¾ Ð»ÐµÑÐµÐ½Ð¸Ðµ ""ÐÐ°ÑÐ¸Ð¾Ð½Ð°Ð»Ð½Ð° ÐºÐ°ÑÐ´Ð¸Ð¾Ð»Ð¾Ð³Ð¸ÑÐ½Ð° Ð±Ð¾Ð»Ð½Ð¸ÑÐ°"" ÐÐÐ",RARE_SUPPLIER,179860.2206578357,3318,BG
Uniwersytecki Szpital Kliniczny w Poznaniu,RARE_SUPPLIER,648889.2385146843,3310,EE
chu de lille,RARE_SUPPLIER,4293382.635500316,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,34855.315366882365,7131,FR
2 Regionalna Baza Logistyczna,RARE_SUPPLIER,154508.62711851334,3800,EE
Uniwersyteckie Centrum Kliniczne,Urtica Sp. z o.o.,2758706.3025946217,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,585594.7896257106,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,86768.59037298185,1500,BG
SIA âRÄ«gas 1.slimnÄ«caâ,RARE_SUPPLIER,444321.98603601445,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,31767636.997513287,4523,FR
RARE_AUTHORITY,RARE_SUPPLIER,0.01,3020,PL
"SIA ""Eiropas dzelzceÄ¼a lÄ«nijas""",RARE_SUPPLIER,168783.27009466558,3360,BG
RARE_AUTHORITY,RARE_SUPPLIER,254580.8894415431,6651,ES
VieÅ¡oji Ä¯staiga KlaipÄdos universiteto ligoninÄ,RARE_SUPPLIER,392496.2796452724,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,20670945.812844325,4523,FI
hÃ´pitaux Civils de Colmar,RARE_SUPPLIER,210888.82606501738,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,333622.64640023466,6013,HU
RARE_AUTHORITY,RARE_SUPPLIER,513660.07299405115,9050,IT
Katowickie Centrum Onkologii,Salus International Sp. z o.o.,1611923.7335335044,3360,EE
RARE_AUTHORITY,RARE_SUPPLIER,558400.3873481263,6651,ES
"ÄEZ, a. s.",RARE_SUPPLIER,1596847.879823015,7200,CZ
RARE_AUTHORITY,RARE_SUPPLIER,3618559.4730081474,3319,ES
RARE_AUTHORITY,RARE_SUPPLIER,0.01,9091,DE
RARE_AUTHORITY,RARE_SUPPLIER,214662.24778999045,6013,HU
"Region SkÃ¥ne, Koncernstab inkÃ¶p och ekonomistyrning",RARE_SUPPLIER,1913897.3846883397,3310,RO
Uniwersytecki Szpital Kliniczny w Poznaniu,RARE_SUPPLIER,2987619.036404217,3360,GR
assistance publique hopitaux de paris,RARE_SUPPLIER,24581989.08325433,4523,ES
RARE_AUTHORITY,RARE_SUPPLIER,0.01,3314,PL
RARE_AUTHORITY,RARE_SUPPLIER,82070.68306095211,7720,ES
RARE_AUTHORITY,RARE_SUPPLIER,24980.311600157525,9091,HU
RARE_AUTHORITY,RARE_SUPPLIER,3599032.8448723056,4500,FR
RARE_AUTHORITY,RARE_SUPPLIER,632845.3972007772,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,339271.2146777098,9091,ES
Uniwersyteckie Centrum Kliniczne Warszawskiego Uniwersytetu Medycznego,RARE_SUPPLIER,948110.9214986076,3318,EE
WojewÃ³dzki Szpital Specjalistyczny w Olsztynie,Urtica Sp. z o.o.,1004056.090544091,3311,EE
SAMODZIELNY PUBLICZNY ZESPÃÅ OPIEKI ZDROWOTNEJ W LEÅ»AJSKU,Delfarma Sp. z o.o.,268523.0679872066,3310,BG
RARE_AUTHORITY,RARE_SUPPLIER,0.01,3360,BG
RARE_AUTHORITY,RARE_SUPPLIER,0.01,9091,DE
WojewÃ³dzki Szpital Zespolony im. dr. Romana Ostrzyckiego w Koninie,Aesculap Chifa Sp. z o.o.,973177.2857818638,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,1406204.3520156506,6013,DE
"SPITAL CLINIC DE BOLI INFECTIOASE ""SF. PARASCHEVA"", IASI",RARE_SUPPLIER,2801547.426066663,3314,RO
RARE_AUTHORITY,RARE_SUPPLIER,89270.11006878893,3310,CZ
RARE_AUTHORITY,RARE_SUPPLIER,746128.1233444456,7200,CZ
RARE_AUTHORITY,RARE_SUPPLIER,760847.5296861632,7124,FR
RARE_AUTHORITY,RARE_SUPPLIER,1077422.568018135,7200,SE
OFICIUL DE STAT PENTRU INVENTII SI MARCI,RARE_SUPPLIER,0.01,3314,RO
RARE_AUTHORITY,RARE_SUPPLIER,212833.54194144806,7226,CZ
FundaciÃ³ Institut Hospital del Mar d'Investigacions MÃ¨diques---Universitat Pompeu Fabra,RARE_SUPPLIER,21027346.067977704,4523,ES
RARE_AUTHORITY,RARE_SUPPLIER,141752.10822441528,1500,BG
RARE_AUTHORITY,RARE_SUPPLIER,280845.8369012621,6651,ES
10 Wojskowy Szpital Kliniczny z PoliklinikÄ Samodzielny Publiczny ZakÅad Opieki Zdrowotnej ,RARE_SUPPLIER,168841.40532033186,3314,GR
VÅ¡Ä® RespublikinÄ Vilniaus universitetinÄ ligoninÄ,RARE_SUPPLIER,0.01,3369,BG
WojewÃ³dzki Szpital Zespolony im. dr. Romana Ostrzyckiego w Koninie,RARE_SUPPLIER,486985.455742202,3310,EE
RARE_AUTHORITY,RARE_SUPPLIER,766293.8734219965,3463,PT
Gerencia de la Entidad Estatal de Derecho PÃºblico Trabajo Penitenciario y FormaciÃ³n para el Empleo,RARE_SUPPLIER,1005445.9527186132,3314,RO
Szpital Specjalistyczny im. Stefana Å»eromskiego SPZOZ w Krakowie,Aesculap Chifa Sp. z o.o.,834880.7611501813,3318,EE
RARE_AUTHORITY,RARE_SUPPLIER,130455.78585907433,9091,FR
"Institutul de Pneumoftiziologie ""Marius Nasta""",RARE_SUPPLIER,579862.6560253648,3314,RO
Consorci Mar Parc de Salut de Barcelona,RARE_SUPPLIER,3560594.735900434,3319,ES
GÃRNOÅLÄSKIE CENTRUM ZDROWIA DZIECKA IM. ÅW. JANA PAWÅA II SAMODZIELNY PUBLICZNY SZPITAL KLINICZNY NR 6 ÅLÄSKIEGO UNIWERSYTETU MEDYCZNEGO W KATOWICACH,RARE_SUPPLIER,432675.72259769484,3310,EE
RARE_AUTHORITY,RARE_SUPPLIER,423511.17068333016,4533,AT
RARE_AUTHORITY,RARE_SUPPLIER,875231.4136239497,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,294379.94252369367,1500,PL
RARE_AUTHORITY,RARE_SUPPLIER,262582.63633182854,7962,AT
Consorci Mar Parc de Salut de Barcelona,RARE_SUPPLIER,12308469.636470795,3319,ES
RARE_AUTHORITY,RARE_SUPPLIER,1129602.8818343687,6651,ES
Stadtreinigung Hamburg AÃ¶R,RARE_SUPPLIER,0.01,7200,DE
RARE_AUTHORITY,RARE_SUPPLIER,3945746.688227527,3310,RO
RARE_AUTHORITY,RARE_SUPPLIER,5657992.399044665,4523,SI
RARE_AUTHORITY,RARE_SUPPLIER,3242453.859956321,8531,DK
RARE_AUTHORITY,RARE_SUPPLIER,129108.50990041968,9091,DE
Uniwersyteckie Centrum Kliniczne,B.BRAUN MEDICAL,998968.9573963508,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,246677.0708655875,1500,SI
Uniwersyteckie Centrum Kliniczne,RARE_SUPPLIER,659782.1029217492,3318,ES
RARE_AUTHORITY,RARE_SUPPLIER,861607.5990840131,8531,FR
SIA âRÄ«gas 1.slimnÄ«caâ,RARE_SUPPLIER,116854.5927873188,3314,CZ
RARE_AUTHORITY,RARE_SUPPLIER,3351470.927322517,4523,ES
RARE_AUTHORITY,RARE_SUPPLIER,1148181.1837426273,7720,PL
VieÅ¡oji Ä¯staiga CPO LT,RARE_SUPPLIER,0.01,3319,BG
chu reims,RARE_SUPPLIER,19290256.67858977,4523,DK
Ministerul Justitiei,OLIMPIC INTERNATIONAL TURISM,234918.22910079343,6040,RO
"DolnoÅlÄskie Centrum Onkologii, Pulmonologii i Hematologii",RARE_SUPPLIER,2707120.9673239784,3319,ES
SPITAL CLINIC JUDETEAN DE URGENTA ORADEA,RARE_SUPPLIER,387205.0036873243,1500,RO
RARE_AUTHORITY,RARE_SUPPLIER,680849.8107921765,7124,DE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,3020,BG
RARE_AUTHORITY,RARE_SUPPLIER,272254.847741751,3319,ES
Uniwersyteckie Centrum Kliniczne,Urtica Sp. z o.o.,292332.5858545776,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,113929.32278637768,9091,GR
"EG.D, a.s.",RARE_SUPPLIER,325467.65368596744,3300,CZ
ARBEIDS- OG VELFERDSETATEN,RARE_SUPPLIER,19233100.551504314,4523,ES
RARE_AUTHORITY,RARE_SUPPLIER,3901284.7070469614,4500,AT
"Samodzielny Publiczny Specjalistyczny ZakÅad Opieki Zdrowotnej ""Zdroje""",RARE_SUPPLIER,284337.1281961587,7720,EE
Uniwersyteckie Centrum Kliniczne Warszawskiego Uniwersytetu Medycznego,RARE_SUPPLIER,1107264.1259922835,3314,EE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,6651,ES
Amgros I/S,RARE_SUPPLIER,9382093.308583548,3360,DK
SERVICIUL DE PROTECTIE SI PAZA â U.M. 0149 F BUCURESTI,EUROPARTS SERVICES S.R.L.,377163.37292950856,6042,RO
SPITALUL CLINIC DE RECUPERARE IASI,RARE_SUPPLIER,2601647.8915703176,3365,RO
RARE_AUTHORITY,RARE_SUPPLIER,170280.89662210032,6651,FR
RARE_AUTHORITY,RARE_SUPPLIER,260706.50575668522,4800,SK
SPLOÅ NA BOLNIÅ NICA CELJE,RARE_SUPPLIER,7827542.856520936,3360,RO
Wojskowy Instytut Medycyny Lotniczej,Bialmed Sp. z o.o.,216793.04417745932,3310,BG
RARE_AUTHORITY,RARE_SUPPLIER,3122130.5742171817,6651,ES
RARE_AUTHORITY,RARE_SUPPLIER,0.01,9091,DE
RARE_AUTHORITY,RARE_SUPPLIER,1180701.6547089906,1500,ES
RARE_AUTHORITY,RARE_SUPPLIER,4199281.371493483,4523,SE
RARE_AUTHORITY,RARE_SUPPLIER,365544.68305214273,3319,ES
RARE_AUTHORITY,RARE_SUPPLIER,354152.64406846405,6013,HU
RARE_AUTHORITY,RARE_SUPPLIER,28272.457459744066,4533,FR
"DolnoÅlÄskie Centrum Onkologii, Pulmonologii i Hematologii",RARE_SUPPLIER,2709439.9259640025,3360,GR
COMPANIA NATIONALA DE ADMINISTRARE A INFRASTRUCTURII RUTIERE S.A.,RARE_SUPPLIER,6428252.406550145,4523,RO
KliniÄka bolnica Dubrava,URTICA SPÃÅKA Z OGRANICZONÄ ODPOWIEDZIALNOÅCIÄ,13847.520790517738,3311,BG
Szpital Specjalistyczny im. Stefana Å»eromskiego SPZOZ w Krakowie,Aesculap Chifa Sp. z o.o.,1521411.856324358,3311,BG
"AS ""Latvijas valsts meÅ¾i""",RARE_SUPPLIER,92985.86182411487,7723,LV
RARE_AUTHORITY,RARE_SUPPLIER,268606.9049388765,4523,DE
WojewÃ³dzki Szpital Specjalistyczny im. Åw. RafaÅa w Czerwonej GÃ³rze,Becton Dickinson Polska Sp. z o.o.,56053.63314495195,3318,EE
RARE_AUTHORITY,RARE_SUPPLIER,227033.22581613724,6651,FR
ÄeskÃ¡ republika - Ministerstvo vnitra,RARE_SUPPLIER,278533.5504356165,7953,CZ
RARE_AUTHORITY,RARE_SUPPLIER,296580.9507902041,7200,FR
RARE_AUTHORITY,RARE_SUPPLIER,3977793.7784826052,3300,RO
SPITALUL CLINIC JUDETEAN DE URGENTA SF.SPIRIDON IASI,RARE_SUPPLIER,3175153.5728817536,3314,RO
CASA NATIONALA DE PENSII PUBLICE,RARE_SUPPLIER,10556873.294562418,3360,DK
Szpital Uniwersytecki nr 1 im. A. Jurasza,RARE_SUPPLIER,208323.44995626976,3314,GR
Bundesagentur fÃ¼r Arbeit Regionales Einkaufszentrum NRW,RARE_SUPPLIER,40254.06965030142,8000,CZ
RARE_AUTHORITY,RARE_SUPPLIER,1258581.8654761051,1500,ES
RARE_AUTHORITY,RARE_SUPPLIER,5401778.653671651,4523,CZ
RARE_AUTHORITY,RARE_SUPPLIER,0.01,9091,DE
Mazowiecki Szpital Specjalistyczny Sp. z o. o.,RARE_SUPPLIER,4678053.865782369,3318,EE
WojewÃ³dzki Szpital Zespolony im. dr. Romana Ostrzyckiego w Koninie,RARE_SUPPLIER,367484.8284116689,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,7200,DE
RARE_AUTHORITY,RARE_SUPPLIER,0.01,7995,ES
RARE_AUTHORITY,RARE_SUPPLIER,852455.669611269,6651,IT
RARE_AUTHORITY,RARE_SUPPLIER,197376.45875621797,4521,CH
Amgros I/S,RARE_SUPPLIER,3262798.971689897,3360,DK
"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",FRESENIUS KABI ROMANIA,730468.9153912938,3311,EE
Deutsche Rentenversicherung RAG FBS Sucht,RARE_SUPPLIER,0.01,8511,BG
RARE_AUTHORITY,RARE_SUPPLIER,270047.40852263593,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,264596.4603014815,3314,GR
RARE_AUTHORITY,RARE_SUPPLIER,1031913.1804398445,3314,ES
RARE_AUTHORITY,RARE_SUPPLIER,368101.2591819871,4500,DE
RARE_AUTHORITY,RARE_SUPPLIER,2023042.0888516896,4500,FR
RARE_AUTHORITY,RARE_SUPPLIER,950487.6922660312,3318,PL
ÄeskÃ¡ republika - Ministerstvo vnitra,RARE_SUPPLIER,1094173.1203595332,7720,CZ
RARE_AUTHORITY,RARE_SUPPLIER,138536.83203626843,4521,CH
RARE_AUTHORITY,RARE_SUPPLIER,120625.4411658863,9072,PT
CASA NATIONALA DE PENSII PUBLICE,RARE_SUPPLIER,9172368.613467176,3360,FR
RARE_AUTHORITY,RARE_SUPPLIER,169283.2702935642,3314,LT
hÃ´pitaux Civils de Colmar,RARE_SUPPLIER,661503.5200967281,3314,DK
RARE_AUTHORITY,RARE_SUPPLIER,2311229.978720719,4545,ES
SPITALUL CLINIC JUDETEAN MURES,RARE_SUPPLIER,65168.9816586707,3369,RO
AOK - Die Gesundheitskasse fÃ¼r Niedersachsen---AOK - Die Gesundheitskasse in Hessen---AOK Baden-WÃ¼rttemberg---AOK Bayern - Die Gesundheitskasse---AOK Bremen/Bremerhaven---AOK NordWest - Die Gesundheitskasse---AOK Nordost - Die Gesundheitskasse---AOK PLUS - Die Gesundheitskasse fÃ¼r Sachsen und ThÃ¼ringen---AOK Rheinland-Pfalz/Saarland - Die Gesundheitskasse---AOK Rheinland/Hamburg - Die Gesundheitskasse---AOK Sachsen-Anhalt - Die Gesundheitskasse,RARE_SUPPLIER,0.01,3360,LV
RARE_AUTHORITY,RARE_SUPPLIER,266068.4166955823,9091,ES
"ÄEZ Distribuce, a. s.",RARE_SUPPLIER,0.01,4523,CZ
RARE_AUTHORITY,RARE_SUPPLIER,487524.81309607043,7731,ES
RARE_AUTHORITY,RARE_SUPPLIER,1018464.5138544997,4411,CZ
WIELKOPOLSKIE CENTRUM ONKOLOGII,RARE_SUPPLIER,56426.897912656656,3369,GR
FakultnÃ­ nemocnice Olomouc,RARE_SUPPLIER,769961.9032839217,3310,CZ
Szpital OgÃ³lny ,Urtica Sp. z o.o.,485394.59116849833,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,710675.515432768,1500,ES
RARE_AUTHORITY,RARE_SUPPLIER,98074.1058137471,9091,HU
SPITALUL CLINIC JUDETEAN MURES,RARE_SUPPLIER,0.01,3369,RO
SPITALUL CLINIC JUDETEAN MURES,RARE_SUPPLIER,119470.96680135687,3318,RO
VieÅ¡oji Ä¯staiga Vilniaus miesto klinikinÄ ligoninÄ,RARE_SUPPLIER,219827.4858003789,3314,BG
RARE_AUTHORITY,RARE_SUPPLIER,975342.2809325354,7720,CZ
"Spitalul Judetan de Urgenta ""Mavromati"" Botosani",ALLIANCE HEALTHCARE ROMANIA,2449730.374243657,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,2736820.956027504,4523,SE
"Servicio Madrileno de Salud, Hospital Universitario La Paz",RARE_SUPPLIER,427979.67774560384,3369,ES
RARE_AUTHORITY,RARE_SUPPLIER,551130.6374816652,4521,CH
"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",FRESENIUS KABI ROMANIA,1102987.78971565,3311,EE
RARE_AUTHORITY,RARE_SUPPLIER,106089.05523124966,9091,DE
Azienda Ospedaliera San Camillo Forlanini,RARE_SUPPLIER,6331181.878564713,3319,ES
RARE_AUTHORITY,RARE_SUPPLIER,994445.4983632108,6611,PL
RARE_AUTHORITY,RARE_SUPPLIER,168274.33724651404,7131,DK
FakultnÃ­ nemocnice Bulovka,RARE_SUPPLIER,0.01,6000,CZ
RARE_AUTHORITY,RARE_SUPPLIER,3476882.741012807,4521,CH
RARE_AUTHORITY,RARE_SUPPLIER,840243.9083559788,6651,FR
SPITALUL CLINIC JUDETEAN DE URGENTA SIBIU,RARE_SUPPLIER,1385615.1288469515,3369,ES
RARE_AUTHORITY,RARE_SUPPLIER,150561.03152858478,4411,BG
RARE_AUTHORITY,RARE_SUPPLIER,343153.6211399084,3369,ES
Uniwersyteckie Centrum Kliniczne,RARE_SUPPLIER,0.01,3369,ES
RARE_AUTHORITY,RARE_SUPPLIER,3304790.473488254,4500,FR
GenerÃ¡lnÃ­ ÅeditelstvÃ­ cel,RARE_SUPPLIER,262742.9510873247,3310,CZ
RARE_AUTHORITY,RARE_SUPPLIER,145643.47476807743,7124,FR
RARE_AUTHORITY,RARE_SUPPLIER,347043.61871942226,3310,HR
RARE_AUTHORITY,RARE_SUPPLIER,139410.27536358096,4523,SK
FakultnÃ­ nemocnice Bulovka,RARE_SUPPLIER,0.01,3360,BG
RARE_AUTHORITY,RARE_SUPPLIER,1063794.0087267268,4521,DE
FEDERATIA ROMANA DE RUGBY,TRAVEL TIME D&R S.R.L.,788618.701439129,6042,DK
WojewÃ³dzkie Centrum Szpitalne Kotliny JeleniogÃ³rskiej,RARE_SUPPLIER,417143.1640561539,3314,ES
HRVATSKI ZAVOD ZA TRANSFUZIJSKU MEDICINU,RARE_SUPPLIER,294476.28378737636,1500,BG
RARE_AUTHORITY,RARE_SUPPLIER,1274002.4048746298,6013,ES
RARE_AUTHORITY,RARE_SUPPLIER,999115.1413434003,6013,DE
RARE_AUTHORITY,RARE_SUPPLIER,905427.6633420398,3314,ES
"ÄEZ Distribuce, a. s.",RARE_SUPPLIER,551897.1353518539,7720,CZ
Uniwersyteckie Centrum Kliniczne Warszawskiego Uniwersytetu Medycznego,RARE_SUPPLIER,295419.8918287734,3318,EE
